9	575716	0.7692308	0.2307692
9	580966	0.3636364	0.6363636
9	586735	0.2222222	0.7777778
9	587597	0.7358491	0.2641509
9	589646	0.7454545	0.2545455
9	589649	0.7454545	0.2545455
9	589826	0.7500000	0.2500000
9	589828	0.7547170	0.2452830
9	595879	0.8301887	0.1698113
9	595888	0.7454545	0.2545455
9	595969	0.4339623	0.5660377
9	596041	0.4528302	0.5471698
9	596267	0.8113208	0.1886792
9	596332	0.4528302	0.5471698
9	596675	0.7272727	0.2727273
9	596704	0.8490566	0.1509434
9	596739	0.8490566	0.1509434
9	596875	0.8301887	0.1698113
9	597897	0.6037736	0.3962264
9	597966	0.6037736	0.3962264
9	598872	0.6037736	0.3962264
9	598993	0.8333333	0.1666667
9	599322	0.2181818	0.7818182
9	599655	0.8867925	0.1132075
9	600124	0.9056604	0.0943396
9	600149	0.9074074	0.0925926
9	601535	0.4339623	0.5660377
9	602663	0.8518519	0.1481481
9	602885	0.0727273	0.9272727
9	603361	0.9272727	0.0727273
9	603416	0.2000000	0.8000000
9	603429	0.2000000	0.8000000
9	603573	0.9272727	0.0727273
9	603575	0.9259259	0.0740741
9	603629	0.7962963	0.2037037
9	603689	0.7962963	0.2037037
9	604002	0.2222222	0.7777778
9	604069	0.2222222	0.7777778
9	604081	0.8703704	0.1296296
9	604135	0.1454545	0.8545455
9	609347	0.9814815	0.0185185
9	630598	0.7959184	0.2040816
9	631776	0.8148148	0.1851852
9	632037	0.2727273	0.7272727
9	633553	0.0980392	0.9019608
9	634266	0.9259259	0.0740741
9	634664	0.3137255	0.6862745
9	646276	0.9272727	0.0727273
9	647286	0.9074074	0.0925926
9	647295	0.9090909	0.0909091
9	648503	0.9272727	0.0727273
9	648504	0.9272727	0.0727273
9	653234	0.3148148	0.6851852
9	658643	0.8269231	0.1730769
9	664309	0.9272727	0.0727273
9	666062	0.9272727	0.0727273
9	670128	0.8545455	0.1454545
9	671222	0.0925926	0.9074074
9	671310	0.9818182	0.0181818
9	679065	0.0185185	0.9814815
9	679146	0.0185185	0.9814815
9	688870	0.4629630	0.5370370
9	690177	0.5370370	0.4629630
9	690218	0.5454545	0.4545455
9	706052	0.5384615	0.4615385
9	706994	0.8333333	0.1666667
9	707153	0.8333333	0.1666667
9	709477	0.1272727	0.8727273
9	714147	0.8518519	0.1481481
9	718405	0.8490566	0.1509434
9	721104	0.8431373	0.1568627
9	722487	0.8703704	0.1296296
9	724681	0.1296296	0.8703704
9	727450	0.0909091	0.9090909
9	728292	0.0909091	0.9090909
9	730010	0.9454545	0.0545455
9	730712	0.9454545	0.0545455
9	739245	0.9433962	0.0566038
9	741369	0.1320755	0.8679245
9	759063	0.2600000	0.7400000
9	777971	0.8333333	0.1666667
9	806442	0.0961538	0.9038462
9	811232	0.0943396	0.9056604
9	811354	0.9056604	0.0943396
9	812477	0.1132075	0.8867925
9	813000	0.1923077	0.8076923
9	816365	0.0754717	0.9245283
9	816368	0.0754717	0.9245283
9	817141	0.3636364	0.6363636
9	817567	0.0740741	0.9259259
9	819071	0.9433962	0.0566038
9	828981	0.9272727	0.0727273
9	829020	0.9259259	0.0740741
9	830068	0.0545455	0.9454545
9	831876	0.9444444	0.0555556
9	831911	0.0566038	0.9433962
9	835478	0.0566038	0.9433962
9	837902	0.0566038	0.9433962
9	845112	0.3269231	0.6730769
9	845489	0.6603774	0.3396226
9	845545	0.3396226	0.6603774
9	850295	0.7454545	0.2545455
9	850321	0.8545455	0.1454545
9	852506	0.2641509	0.7358491
9	856164	0.8888889	0.1111111
9	865068	0.9074074	0.0925926
9	868835	0.2307692	0.7692308
9	871987	0.8979592	0.1020408
9	872763	0.8800000	0.1200000
9	873040	0.8846154	0.1153846
9	876005	0.3529412	0.6470588
9	881753	0.2692308	0.7307692
9	885040	0.4423077	0.5576923
9	885068	0.1111111	0.8888889
9	885671	0.7254902	0.2745098
9	888793	0.8888889	0.1111111
9	888810	0.2830189	0.7169811
9	889275	0.9629630	0.0370370
9	891487	0.9636364	0.0363636
9	898268	0.3846154	0.6153846
9	898376	0.9622642	0.0377358
9	899141	0.9259259	0.0740741
9	904450	0.2500000	0.7500000
9	907884	0.9629630	0.0370370
9	908661	0.9615385	0.0384615
9	908666	0.9615385	0.0384615
9	908680	0.9622642	0.0377358
9	910036	0.8461538	0.1538462
9	917213	0.8545455	0.1454545
9	917264	0.1454545	0.8545455
9	918587	0.1481481	0.8518519
9	926750	0.8888889	0.1111111
9	926818	0.9259259	0.0740741
9	932060	0.0740741	0.9259259
9	932471	0.3725490	0.6274510
9	934693	0.9615385	0.0384615
9	940216	0.7500000	0.2500000
9	942114	0.9811321	0.0188679
9	949511	0.5961538	0.4038462
9	952760	0.6862745	0.3137255
9	959286	0.7037037	0.2962963
9	963651	0.6666667	0.3333333
9	973798	0.7407407	0.2592593
9	974270	0.6981132	0.3018868
9	974368	0.7407407	0.2592593
9	975747	0.9636364	0.0363636
9	975997	0.8148148	0.1851852
9	977897	0.9636364	0.0363636
9	981490	0.7777778	0.2222222
9	990086	0.9821429	0.0178571
9	990777	0.9272727	0.0727273
9	996915	0.1153846	0.8846154
9	1002309	0.8909091	0.1090909
9	1002651	0.1333333	0.8666667
9	1003656	0.1935484	0.8064516
9	1005706	0.1090909	0.8909091
9	1015182	0.8545455	0.1454545
9	1015339	0.8545455	0.1454545
9	1019329	0.7818182	0.2181818
9	1023500	0.1090909	0.8909091
9	1026049	0.8888889	0.1111111
9	1028641	0.9818182	0.0181818
9	1033284	0.7358491	0.2641509
9	1036746	0.2777778	0.7222222
9	1037623	0.4905660	0.5094340
9	1047554	0.9818182	0.0181818
9	1053956	0.8076923	0.1923077
9	1054370	0.2075472	0.7924528
9	1054710	0.8679245	0.1320755
9	1066414	0.0185185	0.9814815
9	1071564	0.9818182	0.0181818
9	1077922	0.0181818	0.9818182
9	1080655	0.2727273	0.7272727
9	1084846	0.9814815	0.0185185
9	1085080	0.2222222	0.7777778
9	1085269	0.7777778	0.2222222
9	1085274	0.2407407	0.7592593
9	1088562	0.0181818	0.9818182
9	1093954	0.6296296	0.3703704
9	1097887	0.1111111	0.8888889
9	1110778	0.0961538	0.9038462
9	1110836	0.1315789	0.8684211
9	1110844	0.1162791	0.8837209
9	1110859	0.1041667	0.8958333
9	1110862	0.0943396	0.9056604
9	1110868	0.0943396	0.9056604
9	1110875	0.0943396	0.9056604
9	1111201	0.0909091	0.9090909
9	1111456	0.0925926	0.9074074
9	1116538	0.2777778	0.7222222
9	1118851	0.9090909	0.0909091
9	1124319	0.1272727	0.8727273
9	1126325	0.9074074	0.0925926
9	1135703	0.0925926	0.9074074
9	1139543	0.0185185	0.9814815
9	1142303	0.2037037	0.7962963
9	1151108	0.1111111	0.8888889
9	1152681	0.9069767	0.0930233
9	1152692	0.9245283	0.0754717
9	1156789	0.5961538	0.4038462
9	1156891	0.9555556	0.0444444
9	1158670	0.9272727	0.0727273
9	1160211	0.9259259	0.0740741
9	1161671	0.8333333	0.1666667
9	1172996	0.5849057	0.4150943
9	1173326	0.3518519	0.6481481
9	1173494	0.8545455	0.1454545
9	1175701	0.4259259	0.5740741
9	1175905	0.6111111	0.3888889
9	1176826	0.5925926	0.4074074
9	1177777	0.8363636	0.1636364
9	1178903	0.8000000	0.2000000
9	1178963	0.3818182	0.6181818
9	1179069	0.8000000	0.2000000
9	1179228	0.8000000	0.2000000
9	1179855	0.5185185	0.4814815
9	1182722	0.6037736	0.3962264
9	1185337	0.8333333	0.1666667
9	1185420	0.9259259	0.0740741
9	1185913	0.8333333	0.1666667
9	1198426	0.9622642	0.0377358
9	1198543	0.9629630	0.0370370
9	1198761	0.6078431	0.3921569
9	1198767	0.6200000	0.3800000
9	1199384	0.5192308	0.4807692
9	1201941	0.3846154	0.6153846
9	1201952	0.3846154	0.6153846
9	1201965	0.3600000	0.6400000
9	1201967	0.3600000	0.6400000
9	1201973	0.7755102	0.2244898
9	1201976	0.7755102	0.2244898
9	1202107	0.8043478	0.1956522
9	1202112	0.7954545	0.2045455
9	1202113	0.8043478	0.1956522
9	1202196	0.8421053	0.1578947
9	1202200	0.7804878	0.2195122
9	1202202	0.8913043	0.1086957
9	1202205	0.7272727	0.2727273
9	1202210	0.6400000	0.3600000
9	1202246	0.7400000	0.2600000
9	1202252	0.7400000	0.2600000
9	1202254	0.7400000	0.2600000
9	1202267	0.8653846	0.1346154
9	1202273	0.8653846	0.1346154
9	1202291	0.8653846	0.1346154
9	1202292	0.8653846	0.1346154
9	1202309	0.8653846	0.1346154
9	1202321	0.7800000	0.2200000
9	1202327	0.7959184	0.2040816
9	1202329	0.8125000	0.1875000
9	1202331	0.8297872	0.1702128
9	1202333	0.8125000	0.1875000
9	1202337	0.7959184	0.2040816
9	1202340	0.7800000	0.2200000
9	1202410	0.7400000	0.2600000
9	1202426	0.7115385	0.2884615
9	1202440	0.7500000	0.2500000
9	1202447	0.7115385	0.2884615
9	1202451	0.7254902	0.2745098
9	1202452	0.7115385	0.2884615
9	1202514	0.6851852	0.3148148
9	1202596	0.8703704	0.1296296
9	1202605	0.8703704	0.1296296
9	1202629	0.9629630	0.0370370
9	1202649	0.8703704	0.1296296
9	1202664	0.8703704	0.1296296
9	1202665	0.8703704	0.1296296
9	1202669	0.8703704	0.1296296
9	1202677	0.8703704	0.1296296
9	1202713	0.5283019	0.4716981
9	1202733	0.5283019	0.4716981
9	1202816	0.0925926	0.9074074
9	1202823	0.0925926	0.9074074
9	1202826	0.0925926	0.9074074
9	1202851	0.0943396	0.9056604
9	1202853	0.0943396	0.9056604
9	1202860	0.5384615	0.4615385
9	1202863	0.5283019	0.4716981
9	1202871	0.9245283	0.0754717
9	1202878	0.9245283	0.0754717
9	1202888	0.9423077	0.0576923
9	1202892	0.9423077	0.0576923
9	1202895	0.9245283	0.0754717
9	1202902	0.9245283	0.0754717
9	1202910	0.9074074	0.0925926
9	1202913	0.9090909	0.0909091
9	1202948	0.9090909	0.0909091
9	1202987	0.9090909	0.0909091
9	1203011	0.9245283	0.0754717
9	1203012	0.9245283	0.0754717
9	1203018	0.9423077	0.0576923
9	1203083	0.9800000	0.0200000
9	1203084	0.9800000	0.0200000
9	1203087	0.9800000	0.0200000
9	1203088	0.9800000	0.0200000
9	1203089	0.9800000	0.0200000
9	1203149	0.9800000	0.0200000
9	1203151	0.9800000	0.0200000
9	1203279	0.5208333	0.4791667
9	1203387	0.4693878	0.5306122
9	1203410	0.5208333	0.4791667
9	1204042	0.5531915	0.4468085
9	1204326	0.5306122	0.4693878
9	1204956	0.9803922	0.0196078
9	1204958	0.9803922	0.0196078
9	1205009	0.9433962	0.0566038
9	1205019	0.9803922	0.0196078
9	1205032	0.9433962	0.0566038
9	1205034	0.9433962	0.0566038
9	1205039	0.9433962	0.0566038
9	1205040	0.9259259	0.0740741
9	1205043	0.9259259	0.0740741
9	1205045	0.9259259	0.0740741
9	1205118	0.4259259	0.4814815	0.0925926
9	1205120	0.9090909	0.0909091
9	1205121	0.9090909	0.0909091
9	1205150	0.9090909	0.0909091
9	1205151	0.9090909	0.0909091
9	1205284	0.9090909	0.0909091
9	1205314	0.9090909	0.0909091
9	1205324	0.9090909	0.0909091
9	1205329	0.9090909	0.0909091
9	1205332	0.5090909	0.4909091
9	1205343	0.9090909	0.0909091
9	1205348	0.9090909	0.0909091
9	1205355	0.9090909	0.0909091
9	1205357	0.9090909	0.0909091
9	1205360	0.9090909	0.0909091
9	1205370	0.9090909	0.0909091
9	1205377	0.9090909	0.0909091
9	1205393	0.9090909	0.0909091
9	1205395	0.9090909	0.0909091
9	1205424	0.9090909	0.0909091
9	1205436	0.9090909	0.0909091
9	1205490	0.9803922	0.0196078
9	1205492	0.9803922	0.0196078
9	1205504	0.9803922	0.0196078
9	1205538	0.9803922	0.0196078
9	1205600	0.7000000	0.3000000
9	1205910	0.7142857	0.2857143
9	1206456	0.9803922	0.0196078
9	1206483	0.7142857	0.2857143
9	1206484	0.3000000	0.7000000
9	1206544	0.9090909	0.0909091
9	1206551	0.9090909	0.0909091
9	1206566	0.9259259	0.0740741
9	1206567	0.9259259	0.0740741
9	1206570	0.9090909	0.0909091
9	1206576	0.9090909	0.0909091
9	1206579	0.9090909	0.0909091
9	1206584	0.9090909	0.0909091
9	1206587	0.9090909	0.0909091
9	1206588	0.9090909	0.0909091
9	1206590	0.9090909	0.0909091
9	1206591	0.9090909	0.0909091
9	1206596	0.9090909	0.0909091
9	1206599	0.9090909	0.0909091
9	1206603	0.9090909	0.0909091
9	1206608	0.9090909	0.0909091
9	1206614	0.9090909	0.0909091
9	1206617	0.9090909	0.0909091
9	1206622	0.9090909	0.0909091
9	1206669	0.6727273	0.3272727
9	1206811	0.2452830	0.7547170
9	1206838	0.2592593	0.7407407
9	1206840	0.2592593	0.7407407
9	1206885	0.7818182	0.2181818
9	1208005	0.9629630	0.0370370
9	1214602	0.3773585	0.6226415
9	1227226	0.7884615	0.2115385
9	1228244	0.7358491	0.2641509
9	1229236	0.3148148	0.6851852
9	1231758	0.5660377	0.4339623
9	1233225	0.9629630	0.0370370
9	1233250	0.9629630	0.0370370
9	1233871	0.9629630	0.0370370
9	1235667	0.9636364	0.0363636
9	1245116	0.0384615	0.9615385
9	1247280	0.9622642	0.0377358
9	1248934	0.9636364	0.0363636
9	1255512	0.5882353	0.4117647
9	1256257	0.8064516	0.1935484
9	1264364	0.6538462	0.3461538
9	1270380	0.7407407	0.2592593
9	1275146	0.9361702	0.0638298
9	1275203	0.7962963	0.2037037
9	1275236	0.4814815	0.5185185
9	1300081	0.8727273	0.1272727
9	1300096	0.9795918	0.0204082
9	1301224	0.8571429	0.1428571
9	1301225	0.1132075	0.8867925
9	1301227	0.7500000	0.2500000
9	1301448	0.1111111	0.8888889
9	1301568	0.8909091	0.1090909
9	1301572	0.8909091	0.1090909
9	1314552	0.8909091	0.1090909
9	1314980	0.9454545	0.0545455
9	1315442	0.1090909	0.8909091
9	1316936	0.8181818	0.1818182
9	1317445	0.2363636	0.7636364
9	1320895	0.6727273	0.3272727
9	1322332	0.2545455	0.7454545
9	1325610	0.9090909	0.0909091
9	1325827	0.1818182	0.8181818
9	1336232	0.0740741	0.9259259
9	1338498	0.9272727	0.0727273
9	1341618	0.1698113	0.8301887
9	1347188	0.3272727	0.6727273
9	1367175	0.3207547	0.6792453
9	1370849	0.0909091	0.9090909
9	1378181	0.9807692	0.0192308
9	1378602	0.7307692	0.2692308
9	1401633	0.5000000	0.5000000
9	1406490	0.4186047	0.5813953
9	1406587	0.9545455	0.0454545
9	1415251	0.9545455	0.0454545
9	1415520	0.9555556	0.0444444
9	1418174	0.8936170	0.1063830
9	1418612	0.1555556	0.8444444
9	1418999	0.7333333	0.2666667
9	1419023	0.3111111	0.6888889
9	1420719	0.1086957	0.8913043
9	1433402	0.9069767	0.0930233
9	1433621	0.7954545	0.2045455
9	1436710	0.7142857	0.2857143
9	1437244	0.9090909	0.0909091
9	1437289	0.6904762	0.3095238
9	1466559	0.8139535	0.1860465
9	1472334	0.5000000	0.5000000
9	1472545	0.5116279	0.4883721
9	1533852	0.9142857	0.0857143
9	1536092	0.8666667	0.1333333
9	1536102	0.8787879	0.1212121
9	1536127	0.9743590	0.0256410
9	1536279	0.9523810	0.0476190
9	1536979	0.9411765	0.0588235
9	1539002	0.9750000	0.0250000
10	5523	0.9791667	0.0208333
10	6798	0.9583333	0.0416667
10	51530	0.9230769	0.0769231
10	51616	0.1162791	0.8837209
10	55013	0.8490566	0.1509434
10	55093	0.8600000	0.1400000
10	55125	0.8627451	0.1372549
10	55221	0.8461538	0.1538462
10	55316	0.8653846	0.1346154
10	58263	0.8888889	0.1111111
10	58379	0.8888889	0.1111111
10	58531	0.8888889	0.0000000	0.1111111
10	58599	0.8888889	0.1111111
10	58672	0.8888889	0.1111111
10	58684	0.8888889	0.1111111
10	58697	0.9090909	0.0909091
10	58702	0.8888889	0.1111111
10	58708	0.8888889	0.1111111
10	58715	0.9090909	0.0909091
10	58718	0.9090909	0.0909091
10	58740	0.9090909	0.0909091
10	58744	0.9090909	0.0909091
10	58759	0.9090909	0.0909091
10	58774	0.9090909	0.0909091
10	58832	0.9523810	0.0476190
10	58835	0.9523810	0.0476190
10	58841	0.9523810	0.0476190
10	58844	0.9523810	0.0476190
10	58847	0.9523810	0.0476190
10	58854	0.9523810	0.0476190
10	58858	0.9523810	0.0000000	0.0476190
10	58862	0.9523810	0.0476190
10	58877	0.9285714	0.0714286
10	58878	0.9285714	0.0714286
10	58887	0.9302326	0.0697674
10	58890	0.9285714	0.0714286
10	58892	0.9285714	0.0714286
10	58903	0.9069767	0.0930233
10	58920	0.9069767	0.0930233
10	58936	0.9047619	0.0952381
10	58969	0.9047619	0.0952381
10	58992	0.9047619	0.0952381
10	59915	0.9166667	0.0833333
10	59952	0.9038462	0.0961538
10	60065	0.0943396	0.9056604
10	60067	0.9056604	0.0943396
10	60171	0.0943396	0.9056604
10	60180	0.0943396	0.9056604
10	60194	0.0943396	0.9056604
10	60220	0.7407407	0.2592593
10	60222	0.8333333	0.1666667
10	60242	0.8490566	0.1509434
10	60286	0.8979592	0.1020408
10	60290	0.7959184	0.2040816
10	60294	0.7959184	0.2040816
10	60300	0.8958333	0.1041667
10	60315	0.8979592	0.1020408
10	60319	0.8958333	0.1041667
10	60325	0.9148936	0.0851064
10	60361	0.9347826	0.0652174
10	60385	0.9347826	0.0652174
10	60398	0.9347826	0.0652174
10	60403	0.9555556	0.0444444
10	60404	0.9555556	0.0444444
10	60415	0.9555556	0.0444444
10	60417	0.9772727	0.0227273
10	60420	0.9555556	0.0444444
10	60424	0.9347826	0.0652174
10	60449	0.9148936	0.0851064
10	60455	0.9148936	0.0851064
10	60498	0.8958333	0.1041667
10	60519	0.7755102	0.2244898
10	60525	0.7755102	0.2244898
10	60531	0.7755102	0.2244898
10	60547	0.7755102	0.2244898
10	60551	0.7755102	0.2244898
10	60554	0.7755102	0.2244898
10	60562	0.8775510	0.1224490
10	60577	0.8400000	0.1600000
10	60580	0.9019608	0.0980392
10	60585	0.8400000	0.1600000
10	60589	0.8400000	0.1600000
10	60595	0.8600000	0.1400000
10	60690	0.0185185	0.9814815
10	60743	0.8490566	0.1509434
10	60752	0.2592593	0.7407407
10	60770	0.9056604	0.0943396
10	60774	0.9056604	0.0943396
10	60813	0.8627451	0.1372549
10	60841	0.7692308	0.2307692
10	60879	0.7647059	0.2352941
10	60894	0.9038462	0.0961538
10	60911	0.1132075	0.8867925
10	60938	0.0188679	0.9811321
10	60963	0.9056604	0.0943396
10	61007	0.9056604	0.0943396
10	61010	0.9056604	0.0943396
10	61017	0.0188679	0.9811321
10	61086	0.1132075	0.8867925
10	61099	0.1132075	0.8867925
10	61116	0.0188679	0.9811321
10	61130	0.9038462	0.0961538
10	61598	0.1304348	0.8695652
10	61602	0.1250000	0.8750000
10	61612	0.1224490	0.8775510
10	61686	0.9000000	0.1000000
10	61801	0.9019608	0.0980392
10	61898	0.9038462	0.0961538
10	62029	0.7547170	0.2452830
10	62049	0.7500000	0.2500000
10	62078	0.7547170	0.2452830
10	63447	0.9791667	0.0208333
10	63448	0.9787234	0.0212766
10	63510	0.9803922	0.0196078
10	63657	0.9807692	0.0192308
10	73351	0.8431373	0.1568627
10	73509	0.2444444	0.7555556
10	74681	0.1568627	0.8431373
10	74759	0.1568627	0.8431373
10	75884	0.2692308	0.7307692
10	77193	0.8222222	0.1777778
10	81726	0.8333333	0.1666667
10	86696	0.8113208	0.1886792
10	87154	0.9814815	0.0185185
10	87272	0.9814815	0.0185185
10	88303	0.8627451	0.1372549
10	88346	0.8200000	0.1800000
10	92749	0.9591837	0.0408163
10	103417	0.2040816	0.7959184
10	112936	0.8333333	0.1666667
10	112944	0.8333333	0.1666667
10	112973	0.8301887	0.1698113
10	113045	0.9811321	0.0188679
10	113265	0.1666667	0.8333333
10	115205	0.9818182	0.0181818
10	115451	0.1818182	0.8181818
10	115470	0.9818182	0.0181818
10	115507	0.1818182	0.8181818
10	115621	0.9818182	0.0181818
10	115841	0.9818182	0.0181818
10	115856	0.9818182	0.0181818
10	122738	0.8181818	0.1818182
10	126707	0.1454545	0.8545455
10	130649	0.8518519	0.1481481
10	130673	0.8518519	0.1481481
10	131052	0.1666667	0.8333333
10	135310	0.9818182	0.0181818
10	135794	0.8518519	0.1481481
10	146203	0.1730769	0.8269231
10	147679	0.9090909	0.0909091
10	147693	0.1481481	0.8518519
10	152664	0.9818182	0.0181818
10	152787	0.9818182	0.0181818
10	157577	0.0370370	0.9629630
10	167040	0.9622642	0.0377358
10	167042	0.9622642	0.0377358
10	167044	0.9622642	0.0377358
10	168420	0.4339623	0.5660377
10	168454	0.4363636	0.5636364
10	169495	0.9272727	0.0727273
10	173586	0.9272727	0.0727273
10	176526	0.9230769	0.0769231
10	178219	0.9245283	0.0754717
10	183222	0.2352941	0.7647059
10	185286	0.2037037	0.7962963
10	188681	0.0363636	0.9636364
10	189505	0.2727273	0.7272727
10	190156	0.7818182	0.2181818
10	190157	0.7692308	0.2307692
10	190321	0.2181818	0.7818182
10	190403	0.9272727	0.0727273
10	192315	0.8039216	0.1960784
10	192321	0.8076923	0.1923077
10	193006	0.9629630	0.0370370
10	193970	0.0740741	0.9259259
10	208867	0.8888889	0.1111111
10	217543	0.9818182	0.0181818
10	217561	0.9818182	0.0181818
10	217613	0.9818182	0.0181818
10	217625	0.9818182	0.0181818
10	217641	0.9818182	0.0181818
10	217709	0.9818182	0.0181818
10	217875	0.9818182	0.0181818
10	217900	0.9818182	0.0181818
10	218459	0.8727273	0.1272727
10	219055	0.8727273	0.1272727
10	221006	0.1111111	0.8888889
10	222082	0.8909091	0.1090909
10	222174	0.9818182	0.0181818
10	222264	0.9814815	0.0185185
10	222495	0.1090909	0.8909091
10	222879	0.8909091	0.1090909
10	224208	0.9074074	0.0925926
10	224382	0.1272727	0.8727273
10	224776	0.0909091	0.9090909
10	224943	0.9818182	0.0181818
10	225629	0.9090909	0.0909091
10	227298	0.9090909	0.0909091
10	230610	0.1272727	0.8727273
10	233558	0.9818182	0.0181818
10	234755	0.0188679	0.9811321
10	235371	0.8909091	0.1090909
10	237492	0.8518519	0.1481481
10	239848	0.6851852	0.3148148
10	240615	0.3333333	0.0000000	0.6666667
10	244837	0.8571429	0.1428571
10	245965	0.6666667	0.3333333
10	248683	0.8913043	0.1086957
10	269046	0.5740741	0.4259259
10	288900	0.5925926	0.4074074
10	298592	0.2407407	0.7592593
10	301504	0.9090909	0.0909091
10	301801	0.9818182	0.0181818
10	301885	0.9818182	0.0181818
10	313223	0.8148148	0.1851852
10	313409	0.9814815	0.0185185
10	313826	0.8148148	0.1851852
10	316831	0.8148148	0.1851852
10	317281	0.8148148	0.1851852
10	317581	0.2407407	0.7592593
10	318292	0.7647059	0.2352941
10	321962	0.1886792	0.8113208
10	323640	0.8000000	0.2000000
10	324965	0.2000000	0.8000000
10	325331	0.5660377	0.4339623
10	325616	0.2000000	0.8000000
10	328139	0.7962963	0.2037037
10	331768	0.1698113	0.8301887
10	331773	0.1764706	0.8235294
10	332656	0.9259259	0.0740741
10	334542	0.6603774	0.3396226
10	334555	0.6603774	0.3396226
10	335297	0.1666667	0.8333333
10	336217	0.8333333	0.1666667
10	336274	0.1666667	0.8333333
10	336347	0.8333333	0.1666667
10	337964	0.9636364	0.0363636
10	340460	0.1666667	0.8333333
10	340522	0.8333333	0.1666667
10	341313	0.1666667	0.8333333
10	346240	0.1666667	0.8333333
10	347089	0.9814815	0.0185185
10	347133	0.9814815	0.0185185
10	353517	0.1666667	0.8333333
10	354475	0.2307692	0.7692308
10	357514	0.6923077	0.3076923
10	369616	0.7735849	0.2264151
10	372920	0.2264151	0.7735849
10	373241	0.7592593	0.2407407
10	373401	0.7735849	0.2264151
10	375503	0.7592593	0.2407407
10	375989	0.7735849	0.2264151
10	377200	0.2407407	0.7592593
10	383479	0.9074074	0.0925926
10	389943	0.4074074	0.5925926
10	391258	0.8333333	0.1666667
10	391418	0.1666667	0.8333333
10	391422	0.8333333	0.1666667
10	395463	0.9607843	0.0392157
10	395464	0.9607843	0.0392157
10	397013	0.0555556	0.9444444
10	397765	0.1666667	0.8333333
10	397910	0.9811321	0.0188679
10	399698	0.0555556	0.9444444
10	400331	0.2909091	0.7090909
10	400471	0.9259259	0.0740741
10	408478	0.8301887	0.1698113
10	408479	0.8301887	0.1698113
10	409738	0.7692308	0.2307692
10	409744	0.7407407	0.2592593
10	414935	0.7169811	0.2830189
10	416039	0.8490566	0.1509434
10	416647	0.4800000	0.5200000
10	417000	0.8979592	0.1020408
10	431414	0.9583333	0.0416667
10	433422	0.9272727	0.0727273
10	433959	0.8148148	0.1851852
10	444147	0.2592593	0.7407407
10	444159	0.7407407	0.2592593
10	447156	0.7400000	0.2600000
10	457185	0.1296296	0.8703704
10	458261	0.9285714	0.0714286
10	462010	0.2830189	0.7169811
10	493776	0.1458333	0.8541667
10	501942	0.8076923	0.1923077
10	513474	0.7962963	0.2037037
10	520256	0.2222222	0.7777778
10	529619	0.2264151	0.7735849
10	548780	0.3962264	0.6037736
10	562012	0.6851852	0.3148148
10	562016	0.6851852	0.3148148
10	568889	0.3461538	0.6538462
10	574773	0.3396226	0.6603774
10	577388	0.6481481	0.3518519
10	578852	0.3518519	0.6481481
10	582950	0.6481481	0.3518519
10	602298	0.6603774	0.3396226
10	602410	0.6481481	0.3518519
10	602874	0.3518519	0.6481481
10	602943	0.6603774	0.3396226
10	603053	0.3396226	0.6603774
10	634750	0.3653846	0.6346154
10	644240	0.3725490	0.6274510
10	647043	0.3653846	0.6346154
10	650990	0.3958333	0.6041667
10	651045	0.5135135	0.4864865
10	651060	0.5405405	0.4594595
10	651815	0.3800000	0.6200000
10	652005	0.3913043	0.6086957
10	653138	0.3653846	0.6346154
10	657261	0.6415094	0.3584906
10	657538	0.4423077	0.5576923
10	657691	0.3269231	0.6730769
10	658448	0.7884615	0.2115385
10	661961	0.7959184	0.2040816
10	663646	0.2244898	0.7755102
10	669306	0.2000000	0.8000000
10	675913	0.9215686	0.0784314
10	676002	0.9215686	0.0784314
10	682363	0.3846154	0.6153846
10	682381	0.3653846	0.6346154
10	694044	0.8545455	0.1454545
10	694061	0.8545455	0.1454545
10	694067	0.8703704	0.1296296
10	694899	0.7924528	0.2075472
10	706518	0.7692308	0.2307692
10	709664	0.3725490	0.6274510
10	709671	0.9523810	0.0476190
10	710519	0.9272727	0.0727273
10	720089	0.6666667	0.3333333
10	720183	0.8363636	0.1636364
10	721205	0.1818182	0.8181818
10	725008	0.5000000	0.5000000
10	727856	0.5925926	0.4074074
10	728132	0.5925926	0.4074074
10	730004	0.4259259	0.5740741
10	730494	0.8181818	0.1818182
10	732033	0.7592593	0.2407407
10	735614	0.6346154	0.3653846
10	738940	0.6800000	0.3200000
10	739668	0.9807692	0.0192308
10	742053	0.6730769	0.3269231
10	742266	0.7692308	0.2307692
10	742952	0.6730769	0.3269231
10	753799	0.8000000	0.2000000
10	760605	0.7750000	0.2250000
10	760644	0.9411765	0.0588235
10	760647	0.9411765	0.0588235
10	760692	0.9210526	0.0789474
10	764091	0.8545455	0.1454545
10	767335	0.6909091	0.3090909
10	768116	0.8545455	0.1454545
10	768185	0.9583333	0.0416667
10	768909	0.8545455	0.1454545
10	769856	0.6181818	0.3818182
10	798756	0.9600000	0.0400000
10	798787	0.9795918	0.0204082
10	798799	0.9230769	0.0769231
10	798864	0.1886792	0.8113208
10	798924	0.1851852	0.8148148
10	801619	0.4905660	0.5094340
10	801799	0.6666667	0.3333333
10	802453	0.9411765	0.0588235
10	802927	0.5555556	0.4444444
10	806037	0.5961538	0.4038462
10	806409	0.6296296	0.3703704
10	816063	0.9807692	0.0192308
10	816986	0.0909091	0.0000000	0.9090909
